"HHID","parcelID","plotID","PID","female","cropID","a4aq7","a5aq8","yield","lnvalue","lnarea","year"
3083000204,1,1,308300020401,1,330,1,0,0,0,0.693147180559945,2011
3083000204,1,1,308300020401,1,210,1,0,0,0,0.693147180559945,2011
3083000204,2,2,308300020401,1,150,1,16000,16000,9.68040649926887,0.693147180559945,2011
3083000204,3,3,308300020401,1,150,1,0,0,0,0.693147180559945,2011
3083000204,3,3,308300020401,1,130,1,0,0,0,0.693147180559945,2011
3083000204,3,3,308300020401,1,890,1,0,0,0,0.693147180559945,2011
3083000206,1,1,308300020602,1,150,2,0,0,0,1.09861228866811,2011
3083000206,1,1,308300020602,1,330,2,0,0,0,1.09861228866811,2011
3083000206,1,1,308300020602,1,221,2,0,0,0,1.09861228866811,2011
3083000206,1,1,308300020602,1,890,2,0,0,0,1.09861228866811,2011
3083000207,1,1,308300020701,1,150,2,0,0,0,1.09861228866811,2011
3083000207,1,1,308300020701,1,330,2,0,0,0,1.09861228866811,2011
3083000207,1,1,308300020701,1,221,2,0,0,0,1.09861228866811,2011
3083000207,1,1,308300020701,1,890,2,0,0,0,1.09861228866811,2011
3083000401,1,1,308300040102,1,150,1,0,0,0,0.693147180559945,2011
3083000402,1,1,308300040201,1,130,0.5,0,0,0,0.405465108108164,2011
3083000402,2,2,308300040201,1,150,0.5,0,0,0,0.405465108108164,2011
3083000402,2,2,308300040201,1,330,0.5,0,0,0,0.405465108108164,2011
3083000405,1,1,308300040502,1,150,0.5,9000,18000,9.10509096125709,0.405465108108164,2011
3083000405,1,1,308300040502,1,890,0.5,0,0,0,0.405465108108164,2011
3083000405,2,2,308300040502,1,330,0.5,0,0,0,0.405465108108164,2011
3083000405,2,2,308300040502,1,130,0.5,8000,16000,8.98732181285012,0.405465108108164,2011
3083000406,1,1,308300040601,1,130,1.5,0,0,0,0.916290731874155,2011
3083000406,2,2,308300040601,1,150,2.5,0,0,0,1.25276296849537,2011
3083000406,2,2,308300040601,1,890,2.5,0,0,0,1.25276296849537,2011
3083000406,2,2,308300040601,1,330,2.5,0,0,0,1.25276296849537,2011
3083000407,1,1,308300040701,1,330,0.600000023841858,0,0,0,0.470003644146897,2011
3083000407,1,1,308300040701,1,150,0.600000023841858,0,0,0,0.470003644146897,2011
3083000407,2,2,308300040701,1,130,0.25,0,0,0,0.22314355131421,2011
3083000407,2,2,308300040701,1,210,0.25,16000,64000,9.68040649926887,0.22314355131421,2011
3083000408,1,1,308300040802,1,150,1.25,6000,4800,8.69968140098951,0.810930216216329,2011
3083000408,1,1,308300040802,1,330,1.25,0,0,0,0.810930216216329,2011
3083000408,1,1,308300040802,1,890,1.25,0,0,0,0.810930216216329,2011
3083000408,1,2,308300040802,1,130,1.25,0,0,0,0.810930216216329,2011
3083000408,1,2,308300040802,1,330,1.25,0,0,0,0.810930216216329,2011
3083000408,1,2,308300040802,1,890,1.25,0,0,0,0.810930216216329,2011
3083000410,1,1,308300041002,1,150,2,0,0,0,1.09861228866811,2011
3083000410,2,2,308300041002,1,330,1,0,0,0,0.693147180559945,2011
3083000410,2,2,308300041002,1,150,1,0,0,0,0.693147180559945,2011
3083000411,1,1,308300041102,1,150,1.5,0,0,0,0.916290731874155,2011
3083000412,1,1,308300041202,1,150,0.600000023841858,0,0,0,0.470003644146897,2011
3083000412,1,1,308300041202,1,222,0.600000023841858,0,0,0,0.470003644146897,2011
3083000412,1,1,308300041202,1,130,0.600000023841858,0,0,0,0.470003644146897,2011
3093000102,1,1,309300010201,0,130,0.200000002980232,0,0,0,0.182321559277481,2011
3093000102,1,2,309300010201,0,620,0.300000011920929,0,0,0,0.262364273637436,2011
3093000102,1,3,309300010201,0,630,0.5,0,0,0,0.405465108108164,2011
3093000103,1,1,309300010301,1,630,1,0,0,0,0.693147180559945,2011
3093000103,2,2,309300010301,1,130,0.25,6000,24000,8.69968140098951,0.22314355131421,2011
3093000104,1,1,309300010401,1,130,0.125,0,0,0,0.117783035656383,2011
3093000104,1,1,309300010401,1,630,0.125,0,0,0,0.117783035656383,2011
3093000104,1,1,309300010401,1,450,0.125,0,0,0,0.117783035656383,2011
3093000104,2,2,309300010401,1,630,1,0,0,0,0.693147180559945,2011
3093000104,2,2,309300010401,1,221,1,25000,25000,10.1266711030504,0.693147180559945,2011
3093000104,4,3,309300010401,1,130,0.5,0,0,0,0.405465108108164,2011
3093000104,4,3,309300010401,1,630,0.5,0,0,0,0.405465108108164,2011
3093000106,1,1,309300010602,1,630,1,30000,30000,10.3089859934221,0.693147180559945,2011
3093000106,2,2,309300010602,1,630,1,0,0,0,0.693147180559945,2011
3093000106,3,3,309300010602,1,130,0.25,0,0,0,0.22314355131421,2011
3093000106,3,3,309300010602,1,450,0.25,0,0,0,0.22314355131421,2011
3093000107,2,1,309300010701,0,620,0.300000011920929,0,0,0,0.262364273637436,2011
3093000107,2,2,309300010701,0,130,1,0,0,0,0.693147180559945,2011
3093000107,2,2,309300010701,0,630,1,0,0,0,0.693147180559945,2011
3093000107,2,3,309300010701,0,450,0.200000002980232,0,0,0,0.182321559277481,2011
3093000108,1,1,309300010801,1,130,0.25,0,0,0,0.22314355131421,2011
3093000108,1,1,309300010801,1,630,0.25,0,0,0,0.22314355131421,2011
3093000108,1,2,309300010801,1,150,0.5,0,0,0,0.405465108108164,2011
3093000108,2,3,309300010801,1,210,1,0,0,0,0.693147180559945,2011
3093000109,1,1,309300010901,0,630,0.25,0,0,0,0.22314355131421,2011
3093000109,1,2,309300010901,0,630,0.25,0,0,0,0.22314355131421,2011
3093000203,1,1,309300020301,0,620,0.200000002980232,0,0,0,0.182321559277481,2011
3093000203,1,2,309300020301,0,130,0.25,0,0,0,0.22314355131421,2011
3093000203,2,4,309300020301,0,630,0.25,0,0,0,0.22314355131421,2011
3093000205,1,1,309300020502,1,630,1,0,0,0,0.693147180559945,2011
3093000210,1,1,309300021001,0,630,1,0,0,0,0.693147180559945,2011
3093000210,1,1,309300021001,0,130,1,30000,30000,10.3089859934221,0.693147180559945,2011
3101000103,2,1,310100010301,0,630,1,0,0,0,0.693147180559945,2011
3101000103,3,2,310100010301,0,630,1,180000,180000,12.1007176854125,0.693147180559945,2011
3101000110,1,1,310100011001,1,450,0.25,20000,80000,9.90353755128617,0.22314355131421,2011
3101000110,1,1,310100011001,1,130,0.25,0,0,0,0.22314355131421,2011
3101000410,1,1,310100041001,1,630,0.75,0,0,0,0.559615787935423,2011
3101000410,1,1,310100041001,1,210,0.75,27000,36000,10.2036291813376,0.559615787935423,2011
3101000410,3,2,310100041001,1,630,0.379999995231628,0,0,0,0.322083495713771,2011
3101000410,3,3,310100041001,1,741,0.119999997317791,0,0,0,0.113328682912174,2011
3103000601,1,1,310300060101,1,630,0.5,0,0,0,0.405465108108164,2011
3103000601,2,2,310300060101,1,630,0.5,0,0,0,0.405465108108164,2011
3103000601,3,3,310300060101,1,630,0.5,25000,50000,10.1266711030504,0.405465108108164,2011
3103000603,1,1,310300060301,1,630,0.449999988079071,0,0,0,0.371563548211153,2011
3103000603,1,1,310300060301,1,130,0.449999988079071,80000,177777.782487281,11.2897944135779,0.371563548211153,2011
3103000603,1,2,310300060301,1,450,0.00499999988824129,0,0,0,0.00498754139983638,2011
3103000603,2,3,310300060301,1,630,1,200000,200000,12.2060776455177,0.693147180559945,2011
3103000603,2,3,310300060301,1,130,1,0,0,0,0.693147180559945,2011
3103000606,2,1,310300060601,0,630,0.5,375000,750000,12.8346839716157,0.405465108108164,2011
3103000606,2,3,310300060601,0,630,1,0,0,0,0.693147180559945,2011
3103000607,2,1,310300060701,0,630,0.5,0,0,0,0.405465108108164,2011
3103000609,1,1,310300060901,0,630,2,0,0,0,1.09861228866811,2011
3103000609,1,2,310300060901,0,630,1,30000,30000,10.3089859934221,0.693147180559945,2011
3103000701,1,1,310300070101,0,810,0.25,0,0,0,0.22314355131421,2011
3103000701,1,2,310300070101,0,130,0.25,5000,20000,8.5173931714189,0.22314355131421,2011
3103000701,2,3,310300070101,0,741,0.25,0,0,0,0.22314355131421,2011
3103000701,2,3,310300070101,0,630,0.25,0,0,0,0.22314355131421,2011
3103000702,1,1,310300070201,0,630,1,0,0,0,0.693147180559945,2011
3103000702,1,2,310300070201,0,630,0.25,0,0,0,0.22314355131421,2011
3103000702,2,4,310300070201,0,630,0.5,0,0,0,0.405465108108164,2011
3103000705,1,1,310300070501,0,741,0.25,0,0,0,0.22314355131421,2011
3103000710,1,1,310300071001,0,630,1,0,0,0,0.693147180559945,2011
3103000710,1,2,310300071001,0,630,1,0,0,0,0.693147180559945,2011
3103000802,1,1,310300080201,0,630,0.75,0,0,0,0.559615787935423,2011
3103000802,3,2,310300080201,0,810,0.5,0,0,0,0.405465108108164,2011
3103000802,3,2,310300080201,0,741,0.5,21000,42000,9.95232533461943,0.405465108108164,2011
3103000802,3,2,310300080201,0,770,0.5,40000,80000,10.5966597327836,0.405465108108164,2011
3103000802,4,3,310300080201,0,630,0.5,0,0,0,0.405465108108164,2011
3103000802,5,5,310300080201,0,510,0.25,0,0,0,0.22314355131421,2011
3103000802,5,5,310300080201,0,741,0.25,0,0,0,0.22314355131421,2011
3103000804,1,1,310300080401,0,630,0.5,0,0,0,0.405465108108164,2011
3103000804,2,2,310300080401,0,741,0.5,0,0,0,0.405465108108164,2011
3103000804,2,2,310300080401,0,810,0.5,0,0,0,0.405465108108164,2011
3103000804,2,2,310300080401,0,210,0.5,30000,60000,10.3089859934221,0.405465108108164,2011
3103000804,3,3,310300080401,0,630,0.5,0,0,0,0.405465108108164,2011
3103000804,4,4,310300080401,0,810,0.25,0,0,0,0.22314355131421,2011
3103000809,1,1,310300080901,0,810,0.5,0,0,0,0.405465108108164,2011
3103000809,3,2,310300080901,0,741,0.25,0,0,0,0.22314355131421,2011
3103000904,1,1,310300090401,0,630,0.25,28000,112000,10.2399955028053,0.22314355131421,2011
3103000904,1,2,310300090401,0,630,0.25,0,0,0,0.22314355131421,2011
3103000904,2,3,310300090401,0,630,0.25,0,0,0,0.22314355131421,2011
3103000904,3,4,310300090401,0,310,0.5,26000,52000,10.1658902778025,0.405465108108164,2011
3103000906,1,1,310300090601,0,630,0.5,0,0,0,0.405465108108164,2011
3103000906,2,2,310300090601,0,630,0.25,0,0,0,0.22314355131421,2011
3103000907,1,1,310300090701,1,130,0.25,0,0,0,0.22314355131421,2011
3103000907,1,1,310300090701,1,310,0.25,0,0,0,0.22314355131421,2011
3103000907,2,2,310300090701,1,130,0.25,35000,140000,10.463131911492,0.22314355131421,2011
3103000907,2,2,310300090701,1,210,0.25,36000,144000,10.4913019948302,0.22314355131421,2011
3103000907,2,3,310300090701,1,630,0.25,0,0,0,0.22314355131421,2011
3103001003,1,1,310300100301,1,630,0.5,0,0,0,0.405465108108164,2011
3103001003,1,1,310300100301,1,130,0.5,18000,36000,9.7981825908907,0.405465108108164,2011
3103001003,1,2,310300100301,1,610,0.25,30000,120000,10.3089859934221,0.22314355131421,2011
3103001004,1,1,310300100401,0,741,0.25,0,0,0,0.22314355131421,2011
3103001004,3,2,310300100401,0,630,1,42000,42000,10.6454487065059,0.693147180559945,2011
3103001004,4,3,310300100401,0,810,1,0,0,0,0.693147180559945,2011
3103001004,4,3,310300100401,0,741,1,0,0,0,0.693147180559945,2011
3103001004,5,4,310300100401,0,210,1,7000,7000,8.8538082749772,0.693147180559945,2011
3103001004,5,4,310300100401,0,630,1,0,0,0,0.693147180559945,2011
3103001006,1,1,310300100601,0,741,0.5,0,0,0,0.405465108108164,2011
3103001006,1,1,310300100601,0,210,0.5,20000,40000,9.90353755128617,0.405465108108164,2011
3103001006,1,1,310300100601,0,130,0.5,0,0,0,0.405465108108164,2011
3103001006,1,1,310300100601,0,630,0.5,0,0,0,0.405465108108164,2011
3103001006,2,2,310300100601,0,630,0.25,0,0,0,0.22314355131421,2011
3103001007,2,2,310300100701,1,630,0.25,120000,480000,11.6952553550628,0.22314355131421,2011
3103001007,3,3,310300100701,1,210,0.5,90000,180000,11.4075760603618,0.405465108108164,2011
3103001007,4,5,310300100701,1,744,1,0,0,0,0.693147180559945,2011
3103001007,4,5,310300100701,1,770,1,2000,2000,7.60140233458373,0.693147180559945,2011
3103001007,4,5,310300100701,1,630,1,0,0,0,0.693147180559945,2011
3103001010,1,1,310300101002,1,810,1.5,0,0,0,0.916290731874155,2011
3103001010,1,1,310300101002,1,741,1.5,0,0,0,0.916290731874155,2011
3103001010,1,2,310300101002,1,630,0.25,0,0,0,0.22314355131421,2011
3103001010,1,3,310300101002,1,741,1.5,0,0,0,0.916290731874155,2011
3103001010,1,3,310300101002,1,810,1.5,0,0,0,0.916290731874155,2011
3103001011,1,1,310300101101,0,741,1,46000,46000,10.7364184143654,0.693147180559945,2011
3103001011,1,1,310300101101,0,770,1,18000,18000,9.7981825908907,0.693147180559945,2011
3103001011,1,1,310300101101,0,640,1,0,0,0,0.693147180559945,2011
3103001011,1,1,310300101101,0,810,1,0,0,0,0.693147180559945,2011
3103001201,1,1,310300120101,1,150,0.25,14000,56000,9.54688403461792,0.22314355131421,2011
3103001201,2,3,310300120101,1,630,0.25,300000,1200000,12.6115410869661,0.22314355131421,2011
3103001201,3,5,310300120101,1,630,0.5,0,0,0,0.405465108108164,2011
3103001207,2,1,310300120701,1,630,1,216000,216000,12.2830383162852,0.693147180559945,2011
3103001210,1,1,310300121001,0,630,1,0,0,0,0.693147180559945,2011
3103001210,2,2,310300121001,0,741,0.5,0,0,0,0.405465108108164,2011
3103001210,2,3,310300121001,0,150,0.5,0,0,0,0.405465108108164,2011
3111000105,1,1,311100010501,1,210,1,0,0,0,0.693147180559945,2011
3111000105,1,1,311100010501,1,130,1,0,0,0,0.693147180559945,2011
3111000111,1,1,311100011113,1,130,1,0,0,0,0.693147180559945,2011
3111000111,1,1,311100011113,1,210,1,0,0,0,0.693147180559945,2011
3113000301,2,2,311300030101,1,150,1.5,0,0,0,0.916290731874155,2011
3113000301,2,2,311300030101,1,210,1.5,4000,2666.66666666667,8.29429960885724,0.916290731874155,2011
3113000301,2,2,311300030101,1,890,1.5,0,0,0,0.916290731874155,2011
3113000303,1,1,311300030301,1,150,1,0,0,0,0.693147180559945,2011
3113000303,2,2,311300030308,1,150,0.300000011920929,0,0,0,0.262364273637436,2011
3113000303,2,3,311300030308,1,310,0.200000002980232,0,0,0,0.182321559277481,2011
3113000304,1,1,311300030401,0,150,1.5,0,0,0,0.916290731874155,2011
3113000304,1,1,311300030401,0,210,1.5,0,0,0,0.916290731874155,2011
3113000304,1,1,311300030401,0,130,1.5,0,0,0,0.916290731874155,2011
3113000306,1,1,311300030601,1,150,1,0,0,0,0.693147180559945,2011
3113000306,1,2,311300030601,1,150,1,0,0,0,0.693147180559945,2011
3113000308,1,1,311300030801,1,150,1,0,0,0,0.693147180559945,2011
3113000310,1,1,311300031001,1,150,1,8000,8000,8.98732181285012,0.693147180559945,2011
3113000310,1,1,311300031001,1,210,1,15000,15000,9.61587214452889,0.693147180559945,2011
3113000310,1,1,311300031001,1,310,1,0,0,0,0.693147180559945,2011
3113000310,1,1,311300031001,1,890,1,0,0,0,0.693147180559945,2011
3113000310,2,2,311300031001,1,130,1,10000,10000,9.21044036697652,0.693147180559945,2011
3113000310,2,2,311300031001,1,330,1,0,0,0,0.693147180559945,2011
3113000310,2,2,311300031001,1,890,1,0,0,0,0.693147180559945,2011
3113000401,1,1,311300040101,1,130,1,0,0,0,0.693147180559945,2011
3113000401,1,1,311300040101,1,210,1,30000,30000,10.3089859934221,0.693147180559945,2011
3113000403,1,1,311300040301,1,130,1.5,120000,80000,11.6952553550628,0.916290731874155,2011
3113000403,1,1,311300040301,1,210,1.5,0,0,0,0.916290731874155,2011
3113000403,1,2,311300040301,1,890,0.5,0,0,0,0.405465108108164,2011
3113000403,1,3,311300040301,1,150,0.5,0,0,0,0.405465108108164,2011
3113000404,1,1,311300040402,1,130,2,0,0,0,1.09861228866811,2011
3113000405,1,1,311300040501,0,130,2,100000,50000,11.5129354649202,1.09861228866811,2011
3113000405,1,1,311300040501,0,210,2,80000,40000,11.2897944135779,1.09861228866811,2011
3113000408,1,1,311300040801,1,130,1,0,0,0,0.693147180559945,2011
3113000408,1,1,311300040801,1,210,1,0,0,0,0.693147180559945,2011
3133000102,1,1,313300010201,0,630,0.5,0,0,0,0.405465108108164,2011
3133000102,1,1,313300010201,0,310,0.5,36000,72000,10.4913019948302,0.405465108108164,2011
3133000102,2,3,313300010201,0,141,0.5,0,0,0,0.405465108108164,2011
3133000102,2,3,313300010201,0,340,0.5,0,0,0,0.405465108108164,2011
3133000102,2,4,313300010201,0,530,1,975000,975000,13.7901937756205,0.693147180559945,2011
3133000103,1,1,313300010301,1,130,0.25,0,0,0,0.22314355131421,2011
3133000103,1,2,313300010301,1,310,0.25,0,0,0,0.22314355131421,2011
3133000103,1,2,313300010301,1,221,0.25,0,0,0,0.22314355131421,2011
3133000103,2,3,313300010301,1,630,0.370000004768372,0,0,0,0.314810743320597,2011
3133000104,1,1,313300010401,0,630,0.5,0,0,0,0.405465108108164,2011
3133000104,1,2,313300010401,0,130,0.119999997317791,60000,500000.011175871,11.002116507732,0.113328682912174,2011
3133000104,1,3,313300010401,0,310,0.129999995231628,0,0,0,0.122217628504451,2011
3133000105,1,1,313300010501,0,130,0.25,0,0,0,0.22314355131421,2011
3133000105,1,2,313300010501,0,310,0.25,36000,144000,10.4913019948302,0.22314355131421,2011
3133000105,2,3,313300010501,0,630,0.5,0,0,0,0.405465108108164,2011
3133000105,2,3,313300010501,0,310,0.5,120000,240000,11.6952553550628,0.405465108108164,2011
3133000105,3,5,313300010501,0,130,0.5,30000,60000,10.3089859934221,0.405465108108164,2011
3133000105,3,6,313300010501,0,530,0.75,13000000,17333333.3333333,16.3804599923489,0.559615787935423,2011
3133000106,1,1,313300010601,1,130,0.25,6500,26000,8.77971129020447,0.22314355131421,2011
3133000106,2,3,313300010601,1,630,0.25,0,0,0,0.22314355131421,2011
3133000106,2,4,313300010601,1,530,0.75,100000,133333.333333333,11.5129354649202,0.559615787935423,2011
3133000108,1,1,313300010801,1,150,0.75,0,0,0,0.559615787935423,2011
3133000108,1,1,313300010801,1,130,0.75,0,0,0,0.559615787935423,2011
3133000108,1,2,313300010801,1,630,0.5,0,0,0,0.405465108108164,2011
3133000108,1,3,313300010801,1,630,0.25,0,0,0,0.22314355131421,2011
3133000108,2,4,313300010801,1,310,0.25,0,0,0,0.22314355131421,2011
3133000108,3,5,313300010801,1,620,0.125,0,0,0,0.117783035656383,2011
3133000111,1,1,313300011101,1,130,0.25,0,0,0,0.22314355131421,2011
3133000111,1,1,313300011101,1,450,0.25,0,0,0,0.22314355131421,2011
3133000111,3,2,313300011101,1,310,0.5,0,0,0,0.405465108108164,2011
3133000111,3,2,313300011101,1,630,0.5,0,0,0,0.405465108108164,2011
3133000201,1,1,313300020101,1,150,0.25,0,0,0,0.22314355131421,2011
3133000201,2,3,313300020101,1,310,0.75,0,0,0,0.559615787935423,2011
3133000201,2,4,313300020101,1,620,0.200000002980232,0,0,0,0.182321559277481,2011
3133000201,2,5,313300020101,1,130,0.25,0,0,0,0.22314355131421,2011
3133000205,1,1,313300020507,0,450,0.5,0,0,0,0.405465108108164,2011
3133000205,1,1,313300020507,0,150,0.5,0,0,0,0.405465108108164,2011
3133000205,2,6,313300020507,0,530,0.370000004768372,680000,1837837.81415272,13.4298495477394,0.314810743320597,2011
3133000207,1,1,313300020701,0,630,1.5,0,0,0,0.916290731874155,2011
3133000210,1,1,313300021001,1,130,0.25,0,0,0,0.22314355131421,2011
3133000210,1,2,313300021001,1,450,0.200000002980232,0,0,0,0.182321559277481,2011
3133000210,2,3,313300021001,1,130,0.25,0,0,0,0.22314355131421,2011
3133000210,3,5,313300021001,1,630,0.25,0,0,0,0.22314355131421,2011
3133000211,1,1,313300021101,1,630,0.25,0,0,0,0.22314355131421,2011
3133000305,1,1,313300030501,0,450,0.200000002980232,15000,74999.998882413,9.61587214452889,0.182321559277481,2011
3133000305,1,2,313300030501,0,130,0.300000011920929,32000,106666.662428114,10.3735224312936,0.262364273637436,2011
3133000305,2,3,313300030501,0,310,0.25,15000,60000,9.61587214452889,0.22314355131421,2011
3133000305,2,4,313300030501,0,130,0.25,0,0,0,0.22314355131421,2011
